f,S
2506,1.703727010515644e-06
2506.66666666667,1.654422025471221e-06
2507.33333333333,1.594990171195007e-06
2508,9.689633299327836e-07
2508.66666666667,1.118066576115021e-06
2509.33333333333,1.869612266270948e-06
2510,1.375311896195751e-06
2510.66666666667,2.00379566368477e-06
2511.33333333333,8.93153345404209e-07
2512,1.166039633546964e-06
2512.66666666667,1.501985221610691e-06
2513.33333333333,1.505660829510881e-06
2514,1.869745054785481e-06
2514.66666666667,1.215817982009186e-06
2515.33333333333,1.268378284039041e-06
2516,1.211015776497724e-06
2516.66666666667,1.67414413563996e-06
2517.33333333333,1.539826277095717e-06
2518,1.180239042447126e-06
2518.66666666667,9.489547357015967e-07
2519.33333333333,1.965101298862698e-06
2520,1.523034154287668e-06
2520.66666666667,1.456265881074316e-06
2521.33333333333,7.365455600539689e-07
2522,8.799857903300918e-07
2522.66666666667,1.111492796853414e-06
2523.33333333333,8.894500859722742e-07
2524,1.176786133425067e-06
2524.66666666667,1.533677605278164e-06
2525.33333333333,1.508123553805391e-06
2526,1.155284419799822e-06
2526.66666666667,1.587168794315597e-06
2527.33333333333,1.148052110357499e-06
2528,1.15866522116607e-06
2528.66666666667,8.066153677557822e-07
2529.33333333333,1.076552894058975e-06
2530,1.398704549580809e-06
2530.66666666667,1.177273822191843e-06
2531.33333333333,1.611994140784432e-06
2532,1.207365365370728e-06
2532.66666666667,1.572235246447336e-06
2533.33333333333,1.695771080375414e-06
2534,1.143319226749266e-06
2534.66666666667,8.875835156276753e-07
2535.33333333333,1.417669225160236e-06
2536,1.628166822528817e-06
2536.66666666667,1.864069609474221e-06
2537.33333333333,1.588056453012127e-06
2538,1.719733827169899e-06
2538.66666666667,5.300014178596035e-07
2539.33333333333,9.112272083405577e-07
2540,1.330380319460886e-06
2540.66666666667,1.977308941767015e-06
2541.33333333333,1.559544347266568e-06
2542,1.393244640421545e-06
2542.66666666667,1.37125013675199e-06
2543.33333333333,1.237909832005554e-06
2544,1.370445410407652e-06
2544.66666666667,1.457069939910939e-06
2545.33333333333,2.1268237632138e-06
2546,1.406716736763457e-06
2546.66666666667,1.624468966947812e-06
2547.33333333333,1.390179869524081e-06
2548,1.960595431444854e-06
2548.66666666667,1.243635950215196e-06
2549.33333333333,1.772542149629412e-06
2550,1.044802324165869e-06
2550.66666666667,1.010067314969176e-06
2551.33333333333,9.37302059848283e-07
2552,1.367530794879156e-06
2552.66666666667,7.931403361004377e-07
2553.33333333333,1.224129274797787e-06
2554,1.735619454251456e-06
2554.66666666667,9.194266442754573e-07
2555.33333333333,1.553559235023835e-06
2556,1.478473899912654e-06
2556.66666666667,1.656148344176767e-06
2557.33333333333,1.380756356039046e-06
2558,1.105310414160707e-06
2558.66666666667,1.58493944848983e-06
2559.33333333333,1.534801607225334e-06
2560,1.468618914064909e-06
2560.66666666667,1.555973525029739e-06
2561.33333333333,1.568262734630642e-06
2562,1.099459871406495e-06
2562.66666666667,1.778742902194585e-06
2563.33333333333,1.375864443062499e-06
2564,1.495020021195589e-06
2564.66666666667,1.993137643450818e-06
2565.33333333333,1.167307825877756e-06
2566,1.40533851847367e-06
2566.66666666667,1.111925259688701e-06
2567.33333333333,1.622976529074608e-06
2568,1.22499625257733e-06
2568.66666666667,1.282186797753493e-06
2569.33333333333,1.004123996983545e-06
2570,1.555503541705382e-06
2570.66666666667,1.204890032929675e-06
2571.33333333333,1.041657286621692e-06
2572,1.49558691658231e-06
2572.66666666667,1.295505876384496e-06
2573.33333333333,8.839435580003354e-07
2574,1.12266783001236e-06
2574.66666666667,1.309619260561962e-06
2575.33333333333,2.118708015055551e-06
2576,1.500897175983386e-06
2576.66666666667,1.085035278172867e-06
2577.33333333333,1.09057832595129e-06
2578,2.017552645998979e-06
2578.66666666667,1.473974726469567e-06
2579.33333333333,8.017043351636057e-07
2580,1.293679078242487e-06
2580.66666666667,1.492469856289752e-06
2581.33333333333,1.570098739493041e-06
2582,1.229907746499173e-06
2582.66666666667,1.416658620854264e-06
2583.33333333333,1.232466291588621e-06
2584,1.573217904000188e-06
2584.66666666667,1.533722563068851e-06
2585.33333333333,2.080152330703168e-06
2586,1.262984568195036e-06
2586.66666666667,1.583915250210583e-06
2587.33333333333,1.237140288722497e-06
2588,1.216454235115243e-06
2588.66666666667,4.446923957304973e-07
2589.33333333333,1.208946743964866e-06
2590,9.493828150720016e-07
2590.66666666667,1.174260710642201e-06
2591.33333333333,1.198933814874886e-06
2592,1.368066252187432e-06
2592.66666666667,1.421657970729421e-06
2593.33333333333,1.479143370159234e-06
2594,8.255764930590001e-07
2594.66666666667,9.376424547854049e-07
2595.33333333333,1.504856163975184e-06
2596,1.170823429088393e-06
2596.66666666667,1.080105284434902e-06
2597.33333333333,1.268798261503807e-06
2598,1.131242429041678e-06
2598.66666666667,9.889068934298181e-07
2599.33333333333,1.34022154344584e-06
2600,1.052724473570534e-06
2600.66666666667,1.277243138208326e-06
2601.33333333333,1.234591993136582e-06
2602,1.659220904393229e-06
2602.66666666667,1.298478499605744e-06
2603.33333333333,1.487906612995462e-06
2604,9.279647038650499e-07
2604.66666666667,9.654698794519738e-07
2605.33333333333,1.557445854736442e-06
2606,1.289564272282791e-06
2606.66666666667,1.210623723134986e-06
2607.33333333333,1.527900546037557e-06
2608,1.675212616342609e-06
2608.66666666667,1.200899951145099e-06
2609.33333333333,1.455879870641992e-06
2610,1.90473770769085e-06
2610.66666666667,9.168440721224009e-07
2611.33333333333,2.154731409976993e-06
2612,1.534923862342055e-06
2612.66666666667,1.15503559854617e-06
2613.33333333333,1.271917532532093e-06
2614,1.343372392428718e-06
2614.66666666667,1.82219056583471e-06
2615.33333333333,1.486505587090409e-06
2616,7.719933727594687e-07
2616.66666666667,1.047462080321993e-06
2617.33333333333,1.759055882568211e-06
2618,9.476897036792103e-07
2618.66666666667,7.636899456858078e-07
2619.33333333333,1.181252865703957e-06
2620,1.645210604372753e-06
2620.66666666667,1.848720999975982e-06
2621.33333333333,1.479433429437626e-06
2622,1.870573675661843e-06
2622.66666666667,1.256940672161114e-06
2623.33333333333,1.336682537466769e-06
2624,1.104820241849217e-06
2624.66666666667,1.102459001672535e-06
2625.33333333333,1.416169555646769e-06
2626,9.437248208692471e-07
2626.66666666667,1.192301594855917e-06
2627.33333333333,1.106543993658159e-06
2628,1.488345292356078e-06
2628.66666666667,6.3821013458538e-07
2629.33333333333,1.516213037687675e-06
2630,1.273799499094998e-06
2630.66666666667,9.302405680944164e-07
2631.33333333333,1.314596189021712e-06
2632,1.578118997400942e-06
2632.66666666667,1.076608437850682e-06
2633.33333333333,1.559085360950186e-06
2634,1.202340767006226e-06
2634.66666666667,1.124924809171191e-06
2635.33333333333,1.22646497418752e-06
2636,1.450139517866762e-06
2636.66666666667,1.260466034616299e-06
2637.33333333333,9.040797777415104e-07
2638,1.017974281016739e-06
2638.66666666667,1.402980880610189e-06
2639.33333333333,1.000088661002823e-06
2640,1.721047760568558e-06
2640.66666666667,1.177635579876932e-06
2641.33333333333,1.165165248415276e-06
2642,1.247203298645998e-06
2642.66666666667,1.379167809120539e-06
2643.33333333333,1.73033099393481e-06
2644,1.076552115593612e-06
2644.66666666667,1.418363067061079e-06
2645.33333333333,1.344212782903034e-06
2646,1.165001242579623e-06
2646.66666666667,1.056670760023561e-06
2647.33333333333,1.442886448030433e-06
2648,7.629747695733494e-07
2648.66666666667,1.276320818689988e-06
2649.33333333333,1.077459162999899e-06
2650,1.27032328273991e-06
2650.66666666667,1.618751819212103e-06
2651.33333333333,9.137129471525354e-07
2652,1.245803797493662e-06
2652.66666666667,2.086881328245794e-06
2653.33333333333,1.039081877305241e-06
2654,1.228712167133395e-06
2654.66666666667,1.371749832759048e-06
2655.33333333333,1.421082724119425e-06
2656,7.478389520629897e-07
2656.66666666667,7.373159851994784e-07
2657.33333333333,1.547605550825327e-06
2658,1.064374660151554e-06
2658.66666666667,1.168737555628402e-06
2659.33333333333,1.234343973678167e-06
2660,8.150412005114166e-07
2660.66666666667,1.018291204337516e-06
2661.33333333333,1.547237676180538e-06
2662,1.407206895987724e-06
2662.66666666667,1.37269138906028e-06
2663.33333333333,9.920097412514276e-07
2664,1.090898043102246e-06
2664.66666666667,9.711628301433438e-07
2665.33333333333,9.182883595205374e-07
2666,1.426368400667513e-06
2666.66666666667,1.405264818070358e-06
2667.33333333333,1.8203416554782e-06
2668,1.095568632559806e-06
2668.66666666667,1.059168358060975e-06
2669.33333333333,1.123045178064475e-06
2670,1.065857749111564e-06
2670.66666666667,1.690858185925273e-06
2671.33333333333,1.093102040668794e-06
2672,1.388514666432461e-06
2672.66666666667,1.640699999079194e-06
2673.33333333333,1.108583156303059e-06
2674,1.178391846169121e-06
2674.66666666667,8.907067701273766e-07
2675.33333333333,8.482696562114111e-07
2676,1.371650442615513e-06
2676.66666666667,1.098395862950504e-06
2677.33333333333,1.144158850194646e-06
2678,1.519546060477167e-06
2678.66666666667,1.131387388559944e-06
2679.33333333333,1.177509159057178e-06
2680,1.181834035703369e-06
2680.66666666667,1.120832287309246e-06
2681.33333333333,1.392315216288531e-06
2682,8.332440266294041e-07
2682.66666666667,9.770036280604847e-07
2683.33333333333,8.466359890680939e-07
2684,1.208207033647619e-06
2684.66666666667,1.69701835340971e-06
2685.33333333333,1.101245340271251e-06
2686,1.616182999057866e-06
2686.66666666667,1.459576690858883e-06
2687.33333333333,1.266760712731722e-06
2688,1.081126250473675e-06
2688.66666666667,9.464299522576571e-07
2689.33333333333,1.291229625819898e-06
2690,1.008173742028951e-06
2690.66666666667,1.293732547439861e-06
2691.33333333333,1.259970449107995e-06
2692,1.111024101371722e-06
2692.66666666667,9.447482171623927e-07
2693.33333333333,9.580533068851422e-07
2694,1.22780647632186e-06
2694.66666666667,1.045541034174306e-06
2695.33333333333,1.062149599757959e-06
2696,1.055747352691558e-06
2696.66666666667,1.346878496530615e-06
2697.33333333333,1.658780740480954e-06
2698,9.644300054102339e-07
2698.66666666667,1.548061355163993e-06
2699.33333333333,1.471345582680327e-06
2700,1.198819504389193e-06
2700.66666666667,1.028640838816852e-06
2701.33333333333,8.582196831000488e-07
2702,1.472865245479455e-06
2702.66666666667,1.350313597102615e-06
2703.33333333333,1.05358181577164e-06
2704,1.26838619924478e-06
2704.66666666667,9.378765247061282e-07
2705.33333333333,1.088326967541615e-06
2706,8.663864960909189e-07
2706.66666666667,1.049209610767961e-06
2707.33333333333,1.127868395860324e-06
2708,9.859628383839038e-07
2708.66666666667,1.051205187674362e-06
2709.33333333333,1.273688684507299e-06
2710,1.651700697886158e-06
2710.66666666667,8.78167739722235e-07
2711.33333333333,1.864200220188179e-06
2712,1.419804324792898e-06
2712.66666666667,1.696859009629493e-06
2713.33333333333,1.456570666435447e-06
2714,1.28241210719035e-06
2714.66666666667,1.270343885174721e-06
2715.33333333333,1.251250715862514e-06
2716,9.843380140078485e-07
2716.66666666667,1.605943283031435e-06
2717.33333333333,1.071474003865237e-06
2718,1.387518480389549e-06
2718.66666666667,1.192514857385408e-06
2719.33333333333,1.325187425695297e-06
2720,9.937287024296109e-07
2720.66666666667,1.073003868697435e-06
2721.33333333333,1.082677348641683e-06
2722,9.786340925732666e-07
2722.66666666667,8.901924228034811e-07
2723.33333333333,8.448805409096917e-07
2724,6.320201596482991e-07
2724.66666666667,5.936736804166516e-07
2725.33333333333,6.868854916430923e-07
2726,1.547395664493577e-06
2726.66666666667,1.138951381613624e-06
2727.33333333333,1.06481196670817e-06
2728,1.326539436777719e-06
2728.66666666667,8.944998597903013e-07
2729.33333333333,1.101852963713416e-06
2730,1.336023315868485e-06
2730.66666666667,8.194079726240466e-07
2731.33333333333,1.042960836817523e-06
2732,1.15771189872374e-06
2732.66666666667,1.009839427669033e-06
2733.33333333333,1.549697735311042e-06
2734,1.221421095280668e-06
2734.66666666667,9.613402017667042e-07
2735.33333333333,7.009370536245678e-07
2736,1.392944725465237e-06
2736.66666666667,1.069627133554722e-06
2737.33333333333,1.370422673980675e-06
2738,8.637733972553896e-07
2738.66666666667,1.270596213801523e-06
2739.33333333333,1.487099621902456e-06
2740,1.191183636560152e-06
2740.66666666667,1.534423264866462e-06
2741.33333333333,9.112114283622736e-07
2742,1.217829143730511e-06
2742.66666666667,1.120786823574615e-06
2743.33333333333,1.341157277664422e-06
2744,1.589715770738775e-06
2744.66666666667,1.027713433853879e-06
2745.33333333333,9.337764798815536e-07
2746,1.586325330642396e-06
2746.66666666667,1.393523914663855e-06
2747.33333333333,9.975812628209164e-07
2748,1.042766018974457e-06
2748.66666666667,1.280697478239753e-06
2749.33333333333,1.255091405959296e-06
2750,1.331741806691839e-06
2750.66666666667,8.76611446317545e-07
2751.33333333333,1.175654631642245e-06
2752,1.276376522066991e-06
2752.66666666667,9.685631148246664e-07
2753.33333333333,1.215494718162051e-06
2754,1.216711344060239e-06
2754.66666666667,1.044522470006235e-06
2755.33333333333,9.986595349340423e-07
2756,1.569597415816562e-06
2756.66666666667,1.116827383548484e-06
2757.33333333333,1.646858481409986e-06
2758,8.948783804372112e-07
2758.66666666667,1.431922198587622e-06
2759.33333333333,1.388737761930368e-06
2760,9.755142746066494e-07
2760.66666666667,1.237680861010601e-06
2761.33333333333,1.360591565252837e-06
2762,1.456303530525703e-06
2762.66666666667,9.51986487075062e-07
2763.33333333333,7.901737092412606e-07
2764,8.249194915231026e-07
2764.66666666667,1.111515623461963e-06
2765.33333333333,1.447981752561303e-06
2766,1.028689004016178e-06
2766.66666666667,8.466389887180093e-07
2767.33333333333,8.215299580812273e-07
2768,8.000367232913117e-07
2768.66666666667,1.29096753786847e-06
2769.33333333333,1.238164108300558e-06
2770,1.4178253101896e-06
2770.66666666667,1.275018306986247e-06
2771.33333333333,1.503920321959503e-06
2772,1.139331846474254e-06
2772.66666666667,1.010448026064039e-06
2773.33333333333,1.366597865988354e-06
2774,1.5876879918872e-06
2774.66666666667,1.149141978294583e-06
2775.33333333333,1.053106121993375e-06
2776,1.463763597318505e-06
2776.66666666667,1.165860986972182e-06
2777.33333333333,1.173121116885084e-06
2778,1.026525333125635e-06
2778.66666666667,7.702757848958364e-07
2779.33333333333,1.419927680113941e-06
2780,9.387534341726036e-07
2780.66666666667,1.111383024428518e-06
2781.33333333333,8.005841020480472e-07
2782,1.620236764345982e-06
2782.66666666667,1.235890331309531e-06
2783.33333333333,1.112683730303593e-06
2784,9.457548707182873e-07
2784.66666666667,1.428394930929991e-06
2785.33333333333,1.403080641158182e-06
2786,1.067060323908256e-06
2786.66666666667,7.758091538334785e-07
2787.33333333333,1.302204357509671e-06
2788,1.659000558835092e-06
2788.66666666667,1.072055507392565e-06
2789.33333333333,6.494608839904145e-07
2790,1.281382197605586e-06
2790.66666666667,7.056170449411887e-07
2791.33333333333,1.104458439421369e-06
2792,1.175923539843693e-06
2792.66666666667,1.048238497391256e-06
2793.33333333333,8.620386326428855e-07
2794,1.080809926589901e-06
2794.66666666667,1.187665834056491e-06
2795.33333333333,1.096499892681972e-06
2796,9.953460156188259e-07
2796.66666666667,1.146483995992821e-06
2797.33333333333,1.560086817155875e-06
2798,1.293561731361656e-06
2798.66666666667,1.058948392634494e-06
2799.33333333333,1.5251875187679e-06
2800,1.092250390797003e-06
2800.66666666667,1.312511020456243e-06
2801.33333333333,9.880312856614482e-07
2802,1.054970927394326e-06
2802.66666666667,1.080006852535098e-06
2803.33333333333,1.079925307004973e-06
