f,S
40643.3333333333,6.326642499038301e-08
40644,3.82810849590987e-08
40644.6666666666,3.881423762908669e-08
40645.3333333333,3.491120210094423e-08
40646,3.86720324700757e-08
40646.6666666666,4.189814362065413e-08
40647.3333333333,4.060362794901594e-08
40648,2.977734928512875e-08
40648.6666666666,3.69986146020544e-08
40649.3333333333,2.873537209872328e-08
40650,2.354607946894579e-08
40650.6666666666,3.772044340611286e-08
40651.3333333333,2.735026723322342e-08
40652,4.180085193065092e-08
40652.6666666666,4.640531884659886e-08
40653.3333333333,4.226945706895905e-08
40654,4.104937798807375e-08
40654.6666666666,3.610475705157336e-08
40655.3333333333,2.949405367841049e-08
40656,3.918172012327067e-08
40656.6666666666,3.694251564811661e-08
40657.3333333333,2.905838834942385e-08
40658,3.927432522443819e-08
40658.6666666666,3.753489000053211e-08
40659.3333333333,4.346935938722591e-08
40660,3.777040462404459e-08
40660.6666666666,2.940839342497763e-08
40661.3333333333,3.756268679711803e-08
40662,2.763991632383439e-08
40662.6666666666,4.076279551008988e-08
40663.3333333333,4.349066570377778e-08
40664,4.284207265842915e-08
40664.6666666666,4.472520580930173e-08
40665.3333333333,5.06458985363227e-08
40666,3.448409769318766e-08
40666.6666666666,3.23883272368723e-08
40667.3333333333,2.519620743459345e-08
40668,3.904551921493413e-08
40668.6666666666,3.004078775424172e-08
40669.3333333333,2.984514254109924e-08
40670,4.791077767949177e-08
40670.6666666666,3.649915065664423e-08
40671.3333333333,3.938770301184321e-08
40672,4.623366956188809e-08
40672.6666666666,3.088553059739449e-08
40673.3333333333,3.541604550451947e-08
40674,3.110797412216989e-08
40674.6666666666,5.125718143811301e-08
40675.3333333333,2.62309732488937e-08
40676,4.520105029907846e-08
40676.6666666666,2.796885934102984e-08
40677.3333333333,3.314866292955947e-08
40678,3.516694421878031e-08
40678.6666666666,4.768718401602731e-08
40679.3333333333,2.615760894522266e-08
40680,4.602305661983512e-08
40680.6666666666,2.836588606270505e-08
40681.3333333333,3.245566063108726e-08
40682,3.890444066163039e-08
40682.6666666666,3.219658156652417e-08
40683.3333333333,2.214934692166527e-08
40684,3.740598560000611e-08
40684.6666666666,3.404502025161452e-08
40685.3333333333,3.698449505334171e-08
40686,2.563955835543688e-08
40686.6666666666,3.514595319475749e-08
40687.3333333333,4.953965162547188e-08
40688,4.675510893122449e-08
40688.6666666666,2.681447073224992e-08
40689.3333333333,2.511831165597848e-08
40690,3.349381126917831e-08
40690.6666666666,3.722649923652024e-08
40691.3333333333,5.812461534430073e-08
40692,3.567713929083922e-08
40692.6666666666,2.818836672668399e-08
40693.3333333333,4.965065040550499e-08
40694,2.806049226523518e-08
40694.6666666666,4.506169211326723e-08
40695.3333333333,3.941354204044693e-08
40696,3.587701658565e-08
40696.6666666666,3.387115228467249e-08
40697.3333333333,5.958434952875125e-08
40698,3.964058121758273e-08
40698.6666666666,3.863665340704203e-08
40699.3333333333,4.951708742082091e-08
40700,3.931400608387512e-08
40700.6666666666,5.162790469638544e-08
40701.3333333333,3.208941533875414e-08
40702,2.663027675499319e-08
40702.6666666666,3.8924350391723e-08
40703.3333333333,4.936139624573646e-08
40704,3.107189481191101e-08
40704.6666666666,6.51778117543924e-08
40705.3333333333,4.132411073925628e-08
40706,4.378843147685602e-08
40706.6666666666,3.198776645307813e-08
40707.3333333333,2.449489956477988e-08
40708,3.279007066405496e-08
40708.6666666666,5.000478551850026e-08
40709.3333333333,4.295855183539328e-08
40710,2.879566001905092e-08
40710.6666666666,3.820906690481811e-08
40711.3333333333,3.858164094753483e-08
40712,2.909028492361108e-08
40712.6666666666,4.84935107005418e-08
40713.3333333333,2.371507156710577e-08
40714,3.978252017876217e-08
40714.6666666666,3.910912757348589e-08
40715.3333333333,3.225214583475518e-08
40716,3.323133957644085e-08
40716.6666666666,4.338870440735427e-08
40717.3333333333,3.903515143120901e-08
40718,4.193057566573463e-08
40718.6666666666,5.27605256156864e-08
40719.3333333333,3.736130327640847e-08
40720,3.6920675274295e-08
40720.6666666666,3.645467712595248e-08
40721.3333333333,3.190018873161545e-08
40722,4.711760362693696e-08
40722.6666666666,3.361062721684948e-08
40723.3333333333,3.9767605286113e-08
40724,3.152482443620437e-08
40724.6666666666,4.475383903323113e-08
40725.3333333333,2.265047162096137e-08
40726,4.114774565764159e-08
40726.6666666666,7.300593293072529e-08
40727.3333333333,4.434091571596721e-08
40728,4.100140717216752e-08
40728.6666666666,3.406677701681509e-08
40729.3333333333,2.721519566533004e-08
40730,3.513096439104739e-08
40730.6666666666,5.694326857333324e-08
40731.3333333333,2.312765910945268e-08
40732,3.655020642594299e-08
40732.6666666666,2.766363264422889e-08
40733.3333333333,3.86220725216233e-08
40734,4.387285435721295e-08
40734.6666666666,3.769905270726089e-08
40735.3333333333,4.256303025955202e-08
40736,3.906282561712479e-08
40736.6666666666,2.555885732616912e-08
40737.3333333333,4.97582806059043e-08
40738,4.353371404159169e-08
40738.6666666666,3.584572113891934e-08
40739.3333333333,3.117083525804835e-08
40740,4.033130282508651e-08
40740.6666666666,3.823051494637221e-08
40741.3333333333,3.59630420344239e-08
40742,4.031832675917696e-08
40742.6666666666,4.556013090679055e-08
40743.3333333333,3.806110210919477e-08
40744,2.89563600286677e-08
40744.6666666666,2.863120968575745e-08
40745.3333333333,4.134179222953928e-08
40746,6.108550546931236e-08
40746.6666666666,4.321308836001318e-08
40747.3333333333,2.232565355547923e-08
40748,4.849078562147185e-08
40748.6666666666,3.454704747494767e-08
40749.3333333333,1.891992961630578e-08
40750,4.20563312282408e-08
40750.6666666666,3.656204399544857e-08
40751.3333333333,5.370120251069711e-08
40752,4.658457471804453e-08
40752.6666666666,5.030189282676131e-08
40753.3333333333,2.903350797683319e-08
40754,3.537949990052379e-08
40754.6666666666,5.343843734564568e-08
40755.3333333333,3.555930814406729e-08
40756,3.038275134748509e-08
40756.6666666666,3.993439539420099e-08
40757.3333333333,2.384570624361866e-08
40758,2.416251788888721e-08
40758.6666666666,3.377601936285136e-08
40759.3333333333,4.796609544043107e-08
40760,4.850193046030473e-08
40760.6666666666,4.573530580293794e-08
40761.3333333333,4.458153220671554e-08
40762,3.265432895890467e-08
40762.6666666666,3.410297433635009e-08
40763.3333333333,4.036217232300959e-08
40764,4.269905249309592e-08
40764.6666666666,2.286441303990551e-08
40765.3333333333,3.26149482771466e-08
40766,3.434138378178119e-08
40766.6666666666,3.449021038783121e-08
40767.3333333333,2.453367377530359e-08
40768,4.331172458274587e-08
40768.6666666666,3.560705294733703e-08
40769.3333333333,4.874105826242837e-08
40770,4.139026048087175e-08
40770.6666666666,4.030673651752947e-08
40771.3333333333,4.402065043167113e-08
40772,3.987367961040946e-08
40772.6666666666,2.550486714667409e-08
40773.3333333333,5.097659943339605e-08
40774,3.62887432650939e-08
40774.6666666666,3.20755391637533e-08
40775.3333333333,4.264543931220386e-08
40776,4.289072215323163e-08
40776.6666666666,3.660194539231627e-08
40777.3333333333,3.87955637314228e-08
40778,4.110594456669008e-08
40778.6666666666,4.534311327733929e-08
40779.3333333333,5.745902160238531e-08
40780,5.401910974051174e-08
40780.6666666666,3.888671623833438e-08
40781.3333333333,5.072235346934227e-08
40782,4.363940071504669e-08
40782.6666666666,4.689806026551102e-08
40783.3333333333,3.935855027870585e-08
40784,3.153332671471928e-08
40784.6666666666,2.63607435467814e-08
40785.3333333333,5.255969618976314e-08
40786,5.581971296989597e-08
40786.6666666666,3.312234118266654e-08
40787.3333333333,4.406601265919183e-08
40788,3.558078279852329e-08
40788.6666666666,4.217225364145641e-08
40789.3333333333,4.148008489446313e-08
40790,4.156029158342208e-08
40790.6666666666,2.825377117419152e-08
40791.3333333333,4.686652073177904e-08
40792,4.30551903493878e-08
40792.6666666666,3.089244005148816e-08
40793.3333333333,3.57320631081196e-08
40794,3.347145122485432e-08
40794.6666666666,2.863895369216915e-08
40795.3333333333,3.41344661906963e-08
40796,3.538585315604599e-08
40796.6666666666,4.512403588078602e-08
40797.3333333333,3.033583771231469e-08
40798,4.314729756679459e-08
40798.6666666666,3.551798431025676e-08
40799.3333333333,2.869516079007572e-08
40800,4.290689159788196e-08
40800.6666666666,3.460831134848725e-08
40801.3333333333,5.607183657205503e-08
40802,5.034192772701205e-08
40802.6666666666,2.361844578566153e-08
40803.3333333333,4.691302414577928e-08
40804,2.504820103401844e-08
40804.6666666666,4.223289310566209e-08
40805.3333333333,5.075225625063359e-08
40806,3.891407397330428e-08
40806.6666666666,3.733019111565213e-08
40807.3333333333,3.437188091918568e-08
40808,3.817956785107456e-08
40808.6666666666,3.052361641392642e-08
40809.3333333333,2.63020961519958e-08
40810,3.986298475873596e-08
40810.6666666666,4.033108302096116e-08
40811.3333333333,3.603585958354089e-08
40812,3.959326609546762e-08
40812.6666666666,4.487760528172931e-08
40813.3333333333,4.047331064837193e-08
40814,3.588091959252516e-08
40814.6666666666,5.430830106024078e-08
40815.3333333333,3.547166395061598e-08
40816,3.895451494703533e-08
40816.6666666666,3.21937108806104e-08
40817.3333333333,3.083125859429242e-08
40818,4.077733045283914e-08
40818.6666666666,3.661878900763649e-08
40819.3333333333,4.974609805833973e-08
40820,2.799258024128568e-08
40820.6666666666,3.677927632222756e-08
40821.3333333333,4.628604220206429e-08
40822,3.371409175853286e-08
40822.6666666666,2.90810238957396e-08
40823.3333333333,4.346482463950612e-08
40824,4.376318128886482e-08
40824.6666666666,3.200131204007001e-08
40825.3333333333,3.164752398755319e-08
40826,3.200299982465413e-08
40826.6666666666,3.878302781331167e-08
40827.3333333333,3.635143447295571e-08
40828,2.384611619814662e-08
40828.6666666666,7.229294035129069e-08
40829.3333333333,3.132867021353931e-08
40830,3.925446592447497e-08
40830.6666666666,4.301368687393331e-08
40831.3333333333,4.973364161204332e-08
40832,5.28772501929899e-08
40832.6666666666,5.022030830695329e-08
40833.3333333333,4.031580726474489e-08
40834,3.923811787331685e-08
40834.6666666666,2.870259918374436e-08
40835.3333333333,4.102797080418774e-08
40836,4.033126562532305e-08
40836.6666666666,3.082913923719995e-08
40837.3333333333,3.600229528743611e-08
40838,2.959546023785664e-08
40838.6666666666,5.115743681394713e-08
40839.3333333333,3.501688012361045e-08
40840,3.030029144933265e-08
40840.6666666666,3.283578449973873e-08
40841.3333333333,3.55014603474233e-08
40842,3.531884760197851e-08
40842.6666666666,3.178331163399903e-08
40843.3333333333,3.354282574663297e-08
40844,4.436877429769063e-08
40844.6666666666,2.537764948223727e-08
40845.3333333333,2.679681406946016e-08
40846,4.222925082825365e-08
40846.6666666666,3.761205220326106e-08
40847.3333333333,4.412470675588293e-08
40848,4.057442820473346e-08
40848.6666666666,4.234983389702757e-08
40849.3333333333,2.888670879541547e-08
40850,4.339372129492913e-08
40850.6666666666,6.240394214998748e-08
40851.3333333333,2.178213771379085e-08
40852,5.954554676611623e-08
40852.6666666666,4.037433889816623e-08
40853.3333333333,2.434666892349871e-08
40854,5.924197680712984e-08
40854.6666666666,4.115718093900802e-08
40855.3333333333,4.072059116469626e-08
40856,3.210955670052264e-08
40856.6666666666,4.7301709825617e-08
40857.3333333333,3.195197196670932e-08
40858,4.030059191332855e-08
40858.6666666666,4.51812555895556e-08
40859.3333333333,4.545656996887443e-08
40860,4.061101804289236e-08
40860.6666666666,2.959248861040092e-08
40861.3333333333,3.735830008639595e-08
40862,5.168986786516131e-08
40862.6666666666,3.742958914753772e-08
40863.3333333333,2.44732793378527e-08
40864,2.986539043538717e-08
40864.6666666666,4.005038588337446e-08
40865.3333333333,4.287292554235988e-08
40866,4.07351011088634e-08
40866.6666666666,4.584531458766673e-08
40867.3333333333,3.456219525272981e-08
40868,2.539408090222207e-08
40868.6666666666,4.068455261719209e-08
40869.3333333333,3.25690981237417e-08
40870,2.399554729880154e-08
40870.6666666666,3.343608469321754e-08
40871.3333333333,3.870129206673836e-08
40872,4.926777457304886e-08
40872.6666666666,3.839177844405948e-08
40873.3333333333,4.442971991500701e-08
40874,4.513149581444701e-08
40874.6666666666,3.820815653934486e-08
40875.3333333333,4.853158640410108e-08
40876,3.654256969568162e-08
40876.6666666666,3.849449009787597e-08
40877.3333333333,5.161374857875662e-08
40878,3.484924985295066e-08
40878.6666666666,3.630103527376567e-08
40879.3333333333,5.427830805027861e-08
40880,3.274128538038017e-08
40880.6666666666,2.396582447884548e-08
40881.3333333333,4.736740066134215e-08
40882,3.104696560780937e-08
40882.6666666666,3.886873966892983e-08
40883.3333333333,2.388624286961189e-08
40884,3.885638591183218e-08
40884.6666666666,2.81662313783623e-08
40885.3333333333,3.673119703911328e-08
40886,3.818846692284249e-08
40886.6666666666,3.520752559383374e-08
40887.3333333333,3.550195495942108e-08
40888,2.374913018104783e-08
40888.6666666666,4.847227528162e-08
40889.3333333333,3.73734922280288e-08
40890,5.436645414702204e-08
40890.6666666666,2.104688319533414e-08
40891.3333333333,3.593379539304125e-08
40892,2.9370320729177e-08
40892.6666666666,3.547484662363772e-08
40893.3333333333,3.047476415197252e-08
40894,4.743873730332297e-08
40894.6666666666,3.649791741945825e-08
40895.3333333333,2.397433603496481e-08
40896,5.723910410318884e-08
40896.6666666666,3.683004893971576e-08
40897.3333333333,4.677139183101101e-08
40898,4.916044749003548e-08
40898.6666666666,3.880199279232643e-08
40899.3333333333,4.707124516804734e-08
40900,3.741475532162958e-08
40900.6666666666,3.324804253260225e-08
40901.3333333333,4.050275583843969e-08
40902,3.531484746948818e-08
40902.6666666666,2.783707861970871e-08
40903.3333333333,4.95508960781992e-08
40904,2.342566209441875e-08
40904.6666666666,3.862437181716922e-08
40905.3333333333,4.156481139058036e-08
40906,2.945694410269475e-08
40906.6666666666,3.361810997851562e-08
40907.3333333333,3.317579473412328e-08
40908,5.605179875029165e-08
40908.6666666666,3.294528393020507e-08
40909.3333333333,2.333357603898283e-08
40910,2.694572700024346e-08
40910.6666666666,2.715132732029452e-08
40911.3333333333,4.265544899142214e-08
40912,3.643488914709811e-08
40912.6666666666,4.007347997048635e-08
40913.3333333333,3.506814088872608e-08
40914,5.494937044403016e-08
40914.6666666666,3.791950807475354e-08
40915.3333333333,3.81548757984009e-08
40916,4.664526707858606e-08
40916.6666666666,2.714943033479969e-08
40917.3333333333,3.795688445547281e-08
40918,3.651903860279281e-08
40918.6666666666,3.270487480590222e-08
40919.3333333333,3.906437533830865e-08
40920,2.58817257681119e-08
40920.6666666666,3.244775653995874e-08
40921.3333333333,3.046020931896654e-08
40922,4.549861809180319e-08
40922.6666666666,3.159532967536765e-08
40923.3333333333,3.749060686748804e-08
40924,4.054209415000681e-08
40924.6666666666,4.984487100729992e-08
40925.3333333333,2.185028480915397e-08
40926,2.116112020830614e-08
40926.6666666666,3.090915222478087e-08
40927.3333333333,3.701635453845016e-08
40928,2.849025721195592e-08
40928.6666666666,3.580441614195197e-08
40929.3333333333,6.557017140365195e-08
40930,2.912856478644284e-08
40930.6666666666,5.099974304835817e-08
40931.3333333333,4.563857658237703e-08
40932,5.556679078880424e-08
40932.6666666666,4.122489244946529e-08
40933.3333333333,2.012404679445702e-08
